rgi_id,lake_terminating_level,image_id,image_date,inventory_doi,contributor,comments
RGI2000-v7.0-G-15-09122,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3221,Agarwal,NA
RGI2000-v7.0-G-15-09123,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3222,Agarwal,NA
RGI2000-v7.0-G-15-09124,2,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3223,Agarwal,NA
RGI2000-v7.0-G-15-09125,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3224,Agarwal,NA
RGI2000-v7.0-G-15-09126,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3225,Agarwal,NA
RGI2000-v7.0-G-15-09127,2,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3226,Agarwal,NA
RGI2000-v7.0-G-15-09128,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3227,Agarwal,NA
RGI2000-v7.0-G-15-09129,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3228,Agarwal,NA
RGI2000-v7.0-G-15-09130,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3229,Agarwal,NA
RGI2000-v7.0-G-15-09131,3,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3230,Agarwal,NA
RGI2000-v7.0-G-15-09132,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3231,Agarwal,NA
RGI2000-v7.0-G-15-09133,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3232,Agarwal,NA
RGI2000-v7.0-G-15-09134,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3233,Agarwal,NA
RGI2000-v7.0-G-15-09135,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3234,Agarwal,NA
RGI2000-v7.0-G-15-09136,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3235,Agarwal,NA
RGI2000-v7.0-G-15-09137,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3236,Agarwal,NA
RGI2000-v7.0-G-15-09138,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3237,Agarwal,NA
RGI2000-v7.0-G-15-09139,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3238,Agarwal,NA
RGI2000-v7.0-G-15-09140,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3239,Agarwal,NA
RGI2000-v7.0-G-15-09141,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3240,Agarwal,NA
RGI2000-v7.0-G-15-09142,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3241,Agarwal,NA
RGI2000-v7.0-G-15-09143,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3242,Agarwal,NA
RGI2000-v7.0-G-15-09144,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3243,Agarwal,NA
RGI2000-v7.0-G-15-09145,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3244,Agarwal,NA
RGI2000-v7.0-G-15-09146,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3245,Agarwal,NA
RGI2000-v7.0-G-15-09147,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3246,Agarwal,NA
RGI2000-v7.0-G-15-09148,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3247,Agarwal,NA
RGI2000-v7.0-G-15-09149,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3248,Agarwal,NA
RGI2000-v7.0-G-15-09150,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3249,Agarwal,NA
RGI2000-v7.0-G-15-09151,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3250,Agarwal,NA
RGI2000-v7.0-G-15-09152,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3251,Agarwal,NA
RGI2000-v7.0-G-15-09153,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3252,Agarwal,NA
RGI2000-v7.0-G-15-09154,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3253,Agarwal,NA
RGI2000-v7.0-G-15-09155,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3254,Agarwal,NA
RGI2000-v7.0-G-15-09156,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3255,Agarwal,NA
RGI2000-v7.0-G-15-09157,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3256,Agarwal,NA
RGI2000-v7.0-G-15-09158,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3257,Agarwal,NA
RGI2000-v7.0-G-15-09159,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3258,Agarwal,NA
RGI2000-v7.0-G-15-09160,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3259,Agarwal,NA
RGI2000-v7.0-G-15-09161,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3260,Agarwal,NA
RGI2000-v7.0-G-15-09162,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3261,Agarwal,NA
RGI2000-v7.0-G-15-09163,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3262,Agarwal,NA
RGI2000-v7.0-G-15-09164,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3263,Agarwal,NA
RGI2000-v7.0-G-15-09165,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3264,Agarwal,NA
RGI2000-v7.0-G-15-09166,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3265,Agarwal,NA
RGI2000-v7.0-G-15-09167,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3266,Agarwal,NA
RGI2000-v7.0-G-15-09168,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3267,Agarwal,NA
RGI2000-v7.0-G-15-09169,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3268,Agarwal,NA
RGI2000-v7.0-G-15-09170,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3269,Agarwal,NA
RGI2000-v7.0-G-15-09171,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3270,Agarwal,NA
RGI2000-v7.0-G-15-09172,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3271,Agarwal,NA
RGI2000-v7.0-G-15-09173,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3272,Agarwal,NA
RGI2000-v7.0-G-15-09174,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3273,Agarwal,NA
RGI2000-v7.0-G-15-09175,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3274,Agarwal,NA
RGI2000-v7.0-G-15-09176,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3275,Agarwal,NA
RGI2000-v7.0-G-15-09177,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3276,Agarwal,NA
RGI2000-v7.0-G-15-09178,0,LE07_L1TP_139041_20001226_20200917_02_T1,12/26/2000 0:00,https://doi.org/10.5194/essd-12-2169-3277,Agarwal,NA
RGI2000-v7.0-G-15-09179,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3278,Agarwal,NA
RGI2000-v7.0-G-15-09180,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3279,Agarwal,NA
RGI2000-v7.0-G-15-09181,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3280,Agarwal,NA
RGI2000-v7.0-G-15-09182,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3281,Agarwal,NA
RGI2000-v7.0-G-15-09183,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3282,Agarwal,NA
RGI2000-v7.0-G-15-09184,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3283,Agarwal,NA
RGI2000-v7.0-G-15-09185,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3284,Agarwal,NA
RGI2000-v7.0-G-15-09186,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3285,Agarwal,NA
RGI2000-v7.0-G-15-09187,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3286,Agarwal,NA
RGI2000-v7.0-G-15-09188,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3287,Agarwal,NA
RGI2000-v7.0-G-15-09189,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3288,Agarwal,NA
RGI2000-v7.0-G-15-09190,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3289,Agarwal,NA
RGI2000-v7.0-G-15-09191,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3290,Agarwal,NA
RGI2000-v7.0-G-15-09192,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3291,Agarwal,NA
RGI2000-v7.0-G-15-09193,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3292,Agarwal,NA
RGI2000-v7.0-G-15-09194,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3293,Agarwal,NA
RGI2000-v7.0-G-15-09195,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3294,Agarwal,NA
RGI2000-v7.0-G-15-09196,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3295,Agarwal,NA
RGI2000-v7.0-G-15-09197,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3296,Agarwal,NA
RGI2000-v7.0-G-15-09198,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3297,Agarwal,NA
RGI2000-v7.0-G-15-09199,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3298,Agarwal,NA
RGI2000-v7.0-G-15-09200,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3299,Agarwal,NA
RGI2000-v7.0-G-15-09201,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3300,Agarwal,NA
RGI2000-v7.0-G-15-09202,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3301,Agarwal,NA
RGI2000-v7.0-G-15-09203,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3302,Agarwal,NA
RGI2000-v7.0-G-15-09204,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3303,Agarwal,NA
RGI2000-v7.0-G-15-09205,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3304,Agarwal,NA
RGI2000-v7.0-G-15-09206,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3305,Agarwal,NA
RGI2000-v7.0-G-15-09207,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3306,Agarwal,NA
RGI2000-v7.0-G-15-09208,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3307,Agarwal,NA
RGI2000-v7.0-G-15-09209,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3308,Agarwal,NA
RGI2000-v7.0-G-15-09210,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3309,Agarwal,NA
RGI2000-v7.0-G-15-09211,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3310,Agarwal,NA
RGI2000-v7.0-G-15-09212,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3311,Agarwal,NA
RGI2000-v7.0-G-15-09213,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3312,Agarwal,NA
RGI2000-v7.0-G-15-09214,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3313,Agarwal,NA
RGI2000-v7.0-G-15-09215,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3314,Agarwal,NA
RGI2000-v7.0-G-15-09216,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3315,Agarwal,NA
RGI2000-v7.0-G-15-09217,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3316,Agarwal,NA
RGI2000-v7.0-G-15-09218,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3317,Agarwal,NA
RGI2000-v7.0-G-15-09219,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3318,Agarwal,NA
RGI2000-v7.0-G-15-09220,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3319,Agarwal,NA
RGI2000-v7.0-G-15-09221,3,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3320,Agarwal,NA
RGI2000-v7.0-G-15-09222,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3321,Agarwal,NA
RGI2000-v7.0-G-15-09223,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3322,Agarwal,NA
RGI2000-v7.0-G-15-09224,3,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3323,Agarwal,NA
RGI2000-v7.0-G-15-09225,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3324,Agarwal,NA
RGI2000-v7.0-G-15-09226,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3325,Agarwal,NA
RGI2000-v7.0-G-15-09227,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3326,Agarwal,NA
RGI2000-v7.0-G-15-09228,3,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3327,Agarwal,NA
RGI2000-v7.0-G-15-09229,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3328,Agarwal,NA
RGI2000-v7.0-G-15-09230,2,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3329,Agarwal,NA
RGI2000-v7.0-G-15-09231,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3330,Agarwal,NA
RGI2000-v7.0-G-15-09232,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3331,Agarwal,NA
RGI2000-v7.0-G-15-09233,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3332,Agarwal,NA
RGI2000-v7.0-G-15-09234,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3333,Agarwal,NA
RGI2000-v7.0-G-15-09235,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3334,Agarwal,NA
RGI2000-v7.0-G-15-09236,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3335,Agarwal,NA
RGI2000-v7.0-G-15-09237,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3336,Agarwal,NA
RGI2000-v7.0-G-15-09238,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3337,Agarwal,NA
RGI2000-v7.0-G-15-09239,2,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3338,Agarwal,NA
RGI2000-v7.0-G-15-09240,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3339,Agarwal,NA
RGI2000-v7.0-G-15-09241,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3340,Agarwal,NA
RGI2000-v7.0-G-15-09242,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3341,Agarwal,NA
RGI2000-v7.0-G-15-09243,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3342,Agarwal,NA
RGI2000-v7.0-G-15-09244,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3343,Agarwal,NA
RGI2000-v7.0-G-15-09245,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3344,Agarwal,NA
RGI2000-v7.0-G-15-09246,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3345,Agarwal,NA
RGI2000-v7.0-G-15-09247,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3346,Agarwal,NA
RGI2000-v7.0-G-15-09248,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3347,Agarwal,NA
RGI2000-v7.0-G-15-09249,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3348,Agarwal,NA
RGI2000-v7.0-G-15-09250,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3349,Agarwal,NA
RGI2000-v7.0-G-15-09251,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3350,Agarwal,NA
RGI2000-v7.0-G-15-09252,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3351,Agarwal,NA
RGI2000-v7.0-G-15-09253,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3352,Agarwal,NA
RGI2000-v7.0-G-15-09254,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3353,Agarwal,NA
RGI2000-v7.0-G-15-09255,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3354,Agarwal,NA
RGI2000-v7.0-G-15-09256,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3355,Agarwal,NA
RGI2000-v7.0-G-15-09257,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3356,Agarwal,NA
RGI2000-v7.0-G-15-09258,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3357,Agarwal,NA
RGI2000-v7.0-G-15-09259,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3358,Agarwal,NA
RGI2000-v7.0-G-15-09260,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3359,Agarwal,NA
RGI2000-v7.0-G-15-09261,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3360,Agarwal,NA
RGI2000-v7.0-G-15-09262,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3361,Agarwal,NA
RGI2000-v7.0-G-15-09263,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3362,Agarwal,NA
RGI2000-v7.0-G-15-09264,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3363,Agarwal,NA
RGI2000-v7.0-G-15-09265,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3364,Agarwal,NA
RGI2000-v7.0-G-15-09266,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3365,Agarwal,NA
RGI2000-v7.0-G-15-09267,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3366,Agarwal,NA
RGI2000-v7.0-G-15-09268,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3367,Agarwal,NA
RGI2000-v7.0-G-15-09269,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3368,Agarwal,NA
RGI2000-v7.0-G-15-09270,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3369,Agarwal,NA
RGI2000-v7.0-G-15-09271,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3370,Agarwal,NA
RGI2000-v7.0-G-15-09272,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3371,Agarwal,NA
RGI2000-v7.0-G-15-09273,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3372,Agarwal,NA
RGI2000-v7.0-G-15-09274,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3373,Agarwal,NA
RGI2000-v7.0-G-15-09275,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3374,Agarwal,NA
RGI2000-v7.0-G-15-09276,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3375,Agarwal,NA
RGI2000-v7.0-G-15-09277,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3376,Agarwal,NA
RGI2000-v7.0-G-15-09278,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3377,Agarwal,NA
RGI2000-v7.0-G-15-09279,0,LE07_L1TP_138041_20011222_20200917_02_T1,12/22/2001 0:00,https://doi.org/10.5194/essd-12-2169-3378,Agarwal,NA
